year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,11,47,25,UKSimonT,RosanaBesednik,ScienceIsGREAT,1,20.0
2022,11,47,25,UKSimonT,hrBritish,PartnersAlliesFriends,1,20.0
2022,11,47,25,UKSimonT,hrBritish,ScienceIsGREAT,1,20.0
2022,11,47,25,UKinCroatia,RosanaBesednik,Chevening,1,10.0
2022,11,47,25,UKinCroatia,RosanaBesednik,UK,1,10.0
2022,11,47,25,VladaRH,HDZ_HR,COVID19,1,83.0
2022,11,47,25,VladaRH,HDZ_HR,SaborRH,1,83.0
2022,11,47,25,VladaRH,HDZ_HR,VladaRH,1,83.0
2022,11,47,25,_andrej45,GoranObrovac,AUS,1,96.0
2022,11,47,25,_andrej45,GoranObrovac,HRV,1,96.0
2022,11,47,25,_andrej45,maateja_,AUS,1,96.0
2022,11,47,25,_andrej45,maateja_,HRV,1,96.0
2022,11,47,25,blackvoidclub,Rusty1281,C2Backup,1,12.0
2022,11,47,25,blackvoidclub,Rusty1281,C2Password,1,12.0
2022,11,47,25,blackvoidclub,Rusty1281,Photos,1,12.0
2022,11,47,25,blackvoidclub,Rusty1281,Synology,1,12.0
2022,11,47,25,blackvoidclub,Rusty1281,apple,1,12.0
2022,11,47,25,blackvoidclub,Rusty1281,cybermonday,1,12.0
2022,11,47,25,blackvoidclub,Rusty1281,synology,2,24.0
2022,11,47,25,blackvoidclub,Rusty1281,tvos,1,12.0
2022,11,47,25,capnek123,capnek123,nuclearenergy,1,157.0
2022,11,47,25,capnek123,capnek123,uranium,3,471.0
2022,11,47,25,dpasaric,Zaljev,rijeka,1,37.0
2022,11,47,25,tole_car,tole_car,PHP,1,3.0
2022,11,47,26,DNEVNIKhr,novahr,dnevnikhr,9,135.0
2022,11,47,26,DariahHr,knjiznicaffzg,openresearchdata,1,0.0
2022,11,47,26,DariahHr,knjiznicaffzg,opensourcesoftware,1,0.0
2022,11,47,26,DariahHr,knjiznicaffzg,workshop,1,0.0
2022,11,47,26,DeeptaNagpal,DeeptaNagpal,MentalHealth,1,324.0
2022,11,47,26,Elvir_Mesanovic,drpproteus,N1info,1,194.0
2022,11,47,26,Elvir_Mesanovic,drpproteus,politikahr,1,194.0
2022,11,47,26,HNDhr,HZovko,SLAPP,1,9.0
2022,11,47,26,HNDhr,SeverMaja,SLAPP,1,7.0
2022,11,47,26,HNS_CFF,CroatiaWeek,Croatia,1,167.0
2022,11,47,26,HNS_CFF,CroatiaWeek,FIFAWorldCup,1,167.0
2022,11,47,26,HNS_CFF,CroatiaWeek,Qatar2022,1,167.0
2022,11,47,26,HNS_CFF,CroatiaWeek,Vatreni,1,167.0
2022,11,47,26,HNS_CFF,Ivy__Croatia,FIFAWorldCup,1,101.0
2022,11,47,26,HNS_CFF,Ivy__Croatia,Qatar2022,1,101.0
2022,11,47,26,HNS_CFF,Ivy__Croatia,Vatreni,1,101.0
2022,11,47,26,HNS_CFF,PrvaHrvLiga,Croatia,1,401.0
2022,11,47,26,HNS_CFF,PrvaHrvLiga,EURO2020,1,401.0
2022,11,47,26,HNS_CFF,PrvaHrvLiga,FIFAWorldCup,1,401.0
2022,11,47,26,HNS_CFF,TomBender__,Family,1,215.0
2022,11,47,26,HNS_CFF,TomBender__,Vatreni,1,215.0
2022,11,47,26,HNS_CFF,VoiceofCroatia,FIFAWorldCup,1,523.0
2022,11,47,26,HNS_CFF,VoiceofCroatia,Vatreni,1,523.0
2022,11,47,26,HNS_CFF,dkocis,Croatia,1,431.0
2022,11,47,26,HNS_CFF,dkocis,FIFAWorldCup,1,431.0
2022,11,47,26,HNS_CFF,dkocis,Family,1,431.0
2022,11,47,26,HNS_CFF,dkocis,Qatar2022,1,431.0
2022,11,47,26,HNS_CFF,dkocis,Vatreni,1,431.0
2022,11,47,26,HNS_CFF,gavezinho5,FIFAWorldCup,1,523.0
2022,11,47,26,HNS_CFF,gavezinho5,Vatreni,1,523.0
2022,11,47,26,HNS_CFF,zdenka_vuko1,Family,1,216.0
2022,11,47,26,HNS_CFF,zdenka_vuko1,Vatreni,1,216.0
2022,11,47,26,Reikidojo,Reikidojo,danijelsalijevic,3,27.0
2022,11,47,26,Reikidojo,Reikidojo,misaodana,1,9.0
2022,11,47,26,Reikidojo,Reikidojo,pogleducitelja,1,9.0
2022,11,47,26,Reikidojo,Reikidojo,reiki,3,27.0
2022,11,47,26,Reikidojo,Reikidojo,reikidojo,3,27.0
2022,11,47,26,__ani__,iam_camai,ぼっち・ざ・ろっく,1,3351.0
2022,11,47,26,_asp3r,roda_dora,characterdesign,1,88.0
2022,11,47,26,capnek123,capnek123,Uzbekistan,1,212.0
2022,11,47,26,capnek123,capnek123,energy,1,212.0
2022,11,47,26,capnek123,capnek123,geopolitics,1,212.0
2022,11,47,26,capnek123,capnek123,mining,1,212.0
2022,11,47,26,capnek123,capnek123,nuclearenergy,2,424.0
2022,11,47,26,capnek123,capnek123,nuclearpower,1,212.0
2022,11,47,26,capnek123,capnek123,uranium,4,848.0
2022,11,47,26,capnek123,capnek123,uraniumsqueeze,1,212.0
2022,11,47,26,kkzadar,zadarski_list,IgrajZadre,1,10.0
2022,11,47,26,marijana_petir,GioGrlj,BreakTheSilence,1,7.0
2022,11,47,26,marijana_petir,GioGrlj,FoRB,1,7.0
2022,11,47,26,marijana_petir,GioGrlj,HumanRights,1,7.0
2022,11,47,26,marijana_petir,GioGrlj,RedWednesday,1,7.0
2022,11,47,26,realMarioHren,realMarioHren,FIFAWorldCup,1,0.0
2022,11,47,26,roda_dora,_asp3r,characterdesign,1,18.0
2022,11,47,26,unityofcommand,pz_div_games,screenshotsaturday,1,28.0
2022,11,47,26,unityofcommand,tomislav_uzelac,screenshotsaturday,1,28.0
2022,11,47,27,227gaming,tomyvuk99,HNL,1,2.0
2022,11,47,27,BorisHavel,BorisHavel,vatreni,1,24.0
2022,11,47,27,CroatiaFooty,PatrikRakic,CAN,1,2163.0
2022,11,47,27,CroatiaFooty,PatrikRakic,FIFAWorldCup,1,2163.0
2022,11,47,27,CroatiaFooty,PatrikRakic,HRV,1,2163.0
2022,11,47,27,CroatiaFooty,Robert45927440,CAN,1,2166.0
2022,11,47,27,CroatiaFooty,Robert45927440,FIFAWorldCup,1,2166.0
2022,11,47,27,CroatiaFooty,Robert45927440,HRV,1,2166.0
2022,11,47,27,CroatiaFooty,TomislavMehkek,FIFAWorldCup,1,34.0
2022,11,47,27,CroatiaFooty,TomislavMehkek,TeamCroatia,1,34.0
2022,11,47,27,CroatiaFooty,TomislavMehkek,Vatreni,1,34.0
2022,11,47,27,CroatiaFooty,arsenaloFka,CAN,1,199.0
2022,11,47,27,CroatiaFooty,arsenaloFka,FIFAWorldCup,2,398.0
2022,11,47,27,CroatiaFooty,arsenaloFka,HRV,1,199.0
2022,11,47,27,CroatiaFooty,arsenaloFka,TeamCroatia,1,199.0
2022,11,47,27,CroatiaFooty,arsenaloFka,Vatreni,1,199.0
2022,11,47,27,CroatiaFooty,fattynochujk,CAN,1,2166.0
2022,11,47,27,CroatiaFooty,fattynochujk,FIFAWorldCup,1,2166.0
2022,11,47,27,CroatiaFooty,fattynochujk,HRV,1,2166.0
2022,11,47,27,CroatiaFooty,gavezinho5,CAN,1,484.0
2022,11,47,27,CroatiaFooty,gavezinho5,FIFAWorldCup,1,484.0
2022,11,47,27,CroatiaFooty,gavezinho5,HRV,1,484.0
2022,11,47,27,CroatiaFooty,i_penava,CAN,1,521.0
2022,11,47,27,CroatiaFooty,i_penava,FIFAWorldCup,2,1042.0
2022,11,47,27,CroatiaFooty,i_penava,HRV,1,521.0
2022,11,47,27,CroatiaFooty,i_penava,TeamCroatia,1,521.0
2022,11,47,27,CroatiaFooty,i_penava,Vatreni,1,521.0
2022,11,47,27,CroatiaFooty,lillylenz,CAN,2,1038.0
2022,11,47,27,CroatiaFooty,lillylenz,FIFAWorldCup,2,1038.0
2022,11,47,27,CroatiaFooty,lillylenz,HRV,2,1038.0
2022,11,47,27,CroatiaFooty,lojzini,CAN,2,2188.0
2022,11,47,27,CroatiaFooty,lojzini,FIFAWorldCup,4,4376.0
2022,11,47,27,CroatiaFooty,lojzini,HRV,2,2188.0
2022,11,47,27,CroatiaFooty,lojzini,TeamCroatia,2,2188.0
2022,11,47,27,CroatiaFooty,lojzini,Vatreni,2,2188.0
2022,11,47,27,CroatiaFooty,ovunque___sarai,CAN,1,485.0
2022,11,47,27,CroatiaFooty,ovunque___sarai,FIFAWorldCup,1,485.0
2022,11,47,27,CroatiaFooty,ovunque___sarai,HRV,1,485.0
2022,11,47,27,CroatiaFooty,sadece_amanim,CAN,1,485.0
2022,11,47,27,CroatiaFooty,sadece_amanim,FIFAWorldCup,1,485.0
2022,11,47,27,CroatiaFooty,sadece_amanim,HRV,1,485.0
2022,11,47,27,CroatiaFooty,xfact14,FIFAWorldCup,1,168.0
2022,11,47,27,CroatiaFooty,xfact14,TeamCroatia,1,168.0
2022,11,47,27,CroatiaFooty,xfact14,Vatreni,1,168.0
2022,11,47,27,CroatiaSck,zdenka_vuko1,Croatia,1,3.0
2022,11,47,27,CroatiaSck,zdenka_vuko1,FIFAWorldCup,1,3.0
2022,11,47,27,CroatiaSck,zdenka_vuko1,Family,1,3.0
2022,11,47,27,Croatia_hr,AAlopek,Croatia,1,498.0
2022,11,47,27,Croatia_hr,AAlopek,CroatiaFullOfLife,2,996.0
2022,11,47,27,Croatia_hr,AAlopek,Flag,1,498.0
2022,11,47,27,Croatia_hr,AAlopek,Kroatien,1,498.0
2022,11,47,27,Croatia_hr,AAlopek,Vatreni,1,498.0
2022,11,47,27,Croatia_hr,AAlopek,vatreni,1,498.0
2022,11,47,27,Croatia_hr,AnchyH,Croatia,1,199.0
2022,11,47,27,Croatia_hr,AnchyH,CroatiaFullOfLife,1,199.0
2022,11,47,27,Croatia_hr,AnchyH,Flag,1,199.0
2022,11,47,27,Croatia_hr,AnchyH,Vatreni,1,199.0
2022,11,47,27,Croatia_hr,AnchyH,vatreni,1,199.0
2022,11,47,27,Croatia_hr,Ella_2002_,Croatia,1,199.0
2022,11,47,27,Croatia_hr,Ella_2002_,CroatiaFullOfLife,1,199.0
2022,11,47,27,Croatia_hr,Ella_2002_,Flag,1,199.0
2022,11,47,27,Croatia_hr,Ella_2002_,Vatreni,1,199.0
2022,11,47,27,Croatia_hr,Ella_2002_,vatreni,1,199.0
2022,11,47,27,Croatia_hr,HNS_CFF,Croatia,1,199.0
2022,11,47,27,Croatia_hr,HNS_CFF,CroatiaFullOfLife,1,199.0
2022,11,47,27,Croatia_hr,HNS_CFF,Flag,1,199.0
2022,11,47,27,Croatia_hr,HNS_CFF,Vatreni,1,199.0
2022,11,47,27,Croatia_hr,HNS_CFF,vatreni,1,199.0
2022,11,47,27,Croatia_hr,Lela2609VuCro,Croatia,1,199.0
2022,11,47,27,Croatia_hr,Lela2609VuCro,CroatiaFullOfLife,1,199.0
2022,11,47,27,Croatia_hr,Lela2609VuCro,Flag,1,199.0
2022,11,47,27,Croatia_hr,Lela2609VuCro,Vatreni,1,199.0
2022,11,47,27,Croatia_hr,Lela2609VuCro,vatreni,1,199.0
2022,11,47,27,Croatia_hr,LikeZadar,Croatia,1,199.0
2022,11,47,27,Croatia_hr,LikeZadar,CroatiaFullOfLife,1,199.0
2022,11,47,27,Croatia_hr,LikeZadar,Flag,1,199.0
2022,11,47,27,Croatia_hr,LikeZadar,Vatreni,1,199.0
2022,11,47,27,Croatia_hr,LikeZadar,vatreni,1,199.0
2022,11,47,27,Croatia_hr,SunshineCity83,CroatiaFullOfLife,1,299.0
2022,11,47,27,Croatia_hr,SunshineCity83,Kroatien,1,299.0
2022,11,47,27,Croatia_hr,aa83819675,CroatiaFullOfLife,1,299.0
2022,11,47,27,Croatia_hr,aa83819675,Kroatien,1,299.0
2022,11,47,27,Croatia_hr,inafgyahoocom1,Croatia,1,199.0
2022,11,47,27,Croatia_hr,inafgyahoocom1,CroatiaFullOfLife,1,199.0
2022,11,47,27,Croatia_hr,inafgyahoocom1,Flag,1,199.0
2022,11,47,27,Croatia_hr,inafgyahoocom1,Vatreni,1,199.0
2022,11,47,27,Croatia_hr,inafgyahoocom1,vatreni,1,199.0
2022,11,47,27,Croatia_hr,zmay_maya,CroatiaFullOfLife,1,299.0
2022,11,47,27,Croatia_hr,zmay_maya,Kroatien,1,299.0
2022,11,47,27,DNEVNIKhr,Anaplavablu,dnevnikhr,1,4.0
2022,11,47,27,DNEVNIKhr,lillylenz,dnevnikhr,1,12.0
2022,11,47,27,DNEVNIKhr,novahr,DnevnikNoveTV,2,50.0
2022,11,47,27,DNEVNIKhr,novahr,dnevnikhr,11,275.0
2022,11,47,27,DavorBozinovic,HDZ_HR,Vatreni,1,57.0
2022,11,47,27,DubrovnikTimes,lillylenz,Canada,1,18.0
2022,11,47,27,DubrovnikTimes,lillylenz,Croatia,1,18.0
2022,11,47,27,EK_Hrvatska,GlasHrvatske,Croatia,1,6.0
2022,11,47,27,EK_Hrvatska,GlasHrvatske,EKHrvatska,1,6.0
2022,11,47,27,EK_Hrvatska,GlasHrvatske,FIFAWorldCup,1,6.0
2022,11,47,27,ElonTravel,ElonTravel,BeerTour,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,BoatTour,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,ChristmasMarkets,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,Copenhagen,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,CopenhagenIn5Minutes,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,DEN,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,FoodTour,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,Nyhavn,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,Ströget,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,TastingCopenhagen,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,TivoliChristmas,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,TivoliCph,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,TivoliGardens,1,3.0
2022,11,47,27,ElonTravel,ElonTravel,travelvideos,1,3.0
2022,11,47,27,Elvir_Mesanovic,papicNET,N1info,1,194.0
2022,11,47,27,Elvir_Mesanovic,papicNET,politikahr,1,194.0
2022,11,47,27,HNS_CFF,AnchyH,CROCAN,2,9700.0
2022,11,47,27,HNS_CFF,AnchyH,Croatia,2,9700.0
2022,11,47,27,HNS_CFF,AnchyH,FIFAWorldCup,2,9700.0
2022,11,47,27,HNS_CFF,AnchyH,Family,2,9700.0
2022,11,47,27,HNS_CFF,AnchyH,Qatar2022,2,9700.0
2022,11,47,27,HNS_CFF,AnchyH,Vatreni,2,9700.0
2022,11,47,27,HNS_CFF,BamfordThings,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,BamfordThings,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,BamfordThings,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,BamfordThings,Family,1,3506.0
2022,11,47,27,HNS_CFF,BamfordThings,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,BamfordThings,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,Carmensagittary,CROCAN,1,921.0
2022,11,47,27,HNS_CFF,Carmensagittary,Croatia,1,921.0
2022,11,47,27,HNS_CFF,Carmensagittary,FIFAWorldCup,1,921.0
2022,11,47,27,HNS_CFF,Carmensagittary,Family,1,921.0
2022,11,47,27,HNS_CFF,Carmensagittary,Qatar2022,1,921.0
2022,11,47,27,HNS_CFF,Carmensagittary,Vatreni,1,921.0
2022,11,47,27,HNS_CFF,Cro25_ZG,CROCAN,2,5122.0
2022,11,47,27,HNS_CFF,Cro25_ZG,Croatia,1,2561.0
2022,11,47,27,HNS_CFF,Cro25_ZG,FIFAWorldCup,2,5122.0
2022,11,47,27,HNS_CFF,Cro25_ZG,Family,2,5122.0
2022,11,47,27,HNS_CFF,Cro25_ZG,Qatar2022,2,5122.0
2022,11,47,27,HNS_CFF,Cro25_ZG,Vatreni,2,5122.0
2022,11,47,27,HNS_CFF,CroatiaFooty,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,CroatiaFooty,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,CroatiaFooty,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,CroatiaFooty,Family,1,3506.0
2022,11,47,27,HNS_CFF,CroatiaFooty,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,CroatiaFooty,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,CroatiaWeek,CROCAN,1,1684.0
2022,11,47,27,HNS_CFF,CroatiaWeek,Croatia,1,1684.0
2022,11,47,27,HNS_CFF,CroatiaWeek,FIFAWorldCup,2,3368.0
2022,11,47,27,HNS_CFF,CroatiaWeek,Family,2,3368.0
2022,11,47,27,HNS_CFF,CroatiaWeek,Qatar2022,2,3368.0
2022,11,47,27,HNS_CFF,CroatiaWeek,Vatreni,2,3368.0
2022,11,47,27,HNS_CFF,Croatia_hr,CROCAN,3,8796.0
2022,11,47,27,HNS_CFF,Croatia_hr,Croatia,3,8796.0
2022,11,47,27,HNS_CFF,Croatia_hr,FIFAWorldCup,3,8796.0
2022,11,47,27,HNS_CFF,Croatia_hr,Family,3,8796.0
2022,11,47,27,HNS_CFF,Croatia_hr,Qatar2022,3,8796.0
2022,11,47,27,HNS_CFF,Croatia_hr,Vatreni,3,8796.0
2022,11,47,27,HNS_CFF,CroatianLife,CROCAN,1,1618.0
2022,11,47,27,HNS_CFF,CroatianLife,Croatia,1,1618.0
2022,11,47,27,HNS_CFF,CroatianLife,FIFAWorldCup,1,1618.0
2022,11,47,27,HNS_CFF,CroatianLife,Family,1,1618.0
2022,11,47,27,HNS_CFF,CroatianLife,Qatar2022,1,1618.0
2022,11,47,27,HNS_CFF,CroatianLife,Vatreni,1,1618.0
2022,11,47,27,HNS_CFF,DRDevourer,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,DRDevourer,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,DRDevourer,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,DRDevourer,Family,1,3506.0
2022,11,47,27,HNS_CFF,DRDevourer,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,DRDevourer,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,Domomatijevic,CROCAN,1,1616.0
2022,11,47,27,HNS_CFF,Domomatijevic,Croatia,1,1616.0
2022,11,47,27,HNS_CFF,Domomatijevic,FIFAWorldCup,1,1616.0
2022,11,47,27,HNS_CFF,Domomatijevic,Family,1,1616.0
2022,11,47,27,HNS_CFF,Domomatijevic,Qatar2022,1,1616.0
2022,11,47,27,HNS_CFF,Domomatijevic,Vatreni,1,1616.0
2022,11,47,27,HNS_CFF,Ella_2002_,CROCAN,1,1941.0
2022,11,47,27,HNS_CFF,Ella_2002_,Croatia,1,1941.0
2022,11,47,27,HNS_CFF,Ella_2002_,FIFAWorldCup,2,3882.0
2022,11,47,27,HNS_CFF,Ella_2002_,Family,2,3882.0
2022,11,47,27,HNS_CFF,Ella_2002_,Qatar2022,2,3882.0
2022,11,47,27,HNS_CFF,Ella_2002_,Vatreni,2,3882.0
2022,11,47,27,HNS_CFF,GACKTXYOSHIKI,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,GACKTXYOSHIKI,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,GACKTXYOSHIKI,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,GACKTXYOSHIKI,Family,1,3506.0
2022,11,47,27,HNS_CFF,GACKTXYOSHIKI,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,GACKTXYOSHIKI,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,Hrky_18,CROCAN,6,66030.0
2022,11,47,27,HNS_CFF,Hrky_18,Croatia,5,55025.0
2022,11,47,27,HNS_CFF,Hrky_18,FIFAWorldCup,7,77035.0
2022,11,47,27,HNS_CFF,Hrky_18,Family,7,77035.0
2022,11,47,27,HNS_CFF,Hrky_18,Qatar2022,7,77035.0
2022,11,47,27,HNS_CFF,Hrky_18,Vatreni,7,77035.0
2022,11,47,27,HNS_CFF,Ines_L,CROCAN,1,1110.0
2022,11,47,27,HNS_CFF,Ines_L,FIFAWorldCup,1,1110.0
2022,11,47,27,HNS_CFF,Ines_L,Family,1,1110.0
2022,11,47,27,HNS_CFF,Ines_L,Qatar2022,1,1110.0
2022,11,47,27,HNS_CFF,Ines_L,Vatreni,1,1110.0
2022,11,47,27,HNS_CFF,IvanHakstok,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,IvanHakstok,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,IvanHakstok,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,IvanHakstok,Family,1,3506.0
2022,11,47,27,HNS_CFF,IvanHakstok,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,IvanHakstok,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,IvankaSCK,Croatia,2,2082.0
2022,11,47,27,HNS_CFF,IvankaSCK,FIFAWorldCup,2,2082.0
2022,11,47,27,HNS_CFF,IvankaSCK,Family,2,2082.0
2022,11,47,27,HNS_CFF,IvankaSCK,Qatar2022,2,2082.0
2022,11,47,27,HNS_CFF,IvankaSCK,Vatreni,2,2082.0
2022,11,47,27,HNS_CFF,IvonaCroatia16,CROCAN,2,5124.0
2022,11,47,27,HNS_CFF,IvonaCroatia16,Croatia,1,2562.0
2022,11,47,27,HNS_CFF,IvonaCroatia16,FIFAWorldCup,2,5124.0
2022,11,47,27,HNS_CFF,IvonaCroatia16,Family,2,5124.0
2022,11,47,27,HNS_CFF,IvonaCroatia16,Qatar2022,2,5124.0
2022,11,47,27,HNS_CFF,IvonaCroatia16,Vatreni,2,5124.0
2022,11,47,27,HNS_CFF,Ivy__Croatia,Croatia,1,752.0
2022,11,47,27,HNS_CFF,Ivy__Croatia,FIFAWorldCup,1,752.0
2022,11,47,27,HNS_CFF,Ivy__Croatia,Family,1,752.0
2022,11,47,27,HNS_CFF,Ivy__Croatia,Qatar2022,1,752.0
2022,11,47,27,HNS_CFF,Ivy__Croatia,Vatreni,1,752.0
2022,11,47,27,HNS_CFF,Jole911,CROCAN,5,41800.0
2022,11,47,27,HNS_CFF,Jole911,Croatia,4,33440.0
2022,11,47,27,HNS_CFF,Jole911,FIFAWorldCup,5,41800.0
2022,11,47,27,HNS_CFF,Jole911,Family,5,41800.0
2022,11,47,27,HNS_CFF,Jole911,Qatar2022,5,41800.0
2022,11,47,27,HNS_CFF,Jole911,Vatreni,5,41800.0
2022,11,47,27,HNS_CFF,JosipaZecevic,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,JosipaZecevic,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,JosipaZecevic,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,JosipaZecevic,Family,1,3506.0
2022,11,47,27,HNS_CFF,JosipaZecevic,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,JosipaZecevic,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,Kumbo78,CROCAN,5,44550.0
2022,11,47,27,HNS_CFF,Kumbo78,Croatia,3,26730.0
2022,11,47,27,HNS_CFF,Kumbo78,FIFAWorldCup,5,44550.0
2022,11,47,27,HNS_CFF,Kumbo78,Family,5,44550.0
2022,11,47,27,HNS_CFF,Kumbo78,Qatar2022,5,44550.0
2022,11,47,27,HNS_CFF,Kumbo78,Vatreni,5,44550.0
2022,11,47,27,HNS_CFF,Lela2609VuCro,CROCAN,4,23408.0
2022,11,47,27,HNS_CFF,Lela2609VuCro,Croatia,4,23408.0
2022,11,47,27,HNS_CFF,Lela2609VuCro,FIFAWorldCup,5,29260.0
2022,11,47,27,HNS_CFF,Lela2609VuCro,Family,4,23408.0
2022,11,47,27,HNS_CFF,Lela2609VuCro,Qatar2022,5,29260.0
2022,11,47,27,HNS_CFF,Lela2609VuCro,Vatreni,5,29260.0
2022,11,47,27,HNS_CFF,LikeZadar,CROCAN,1,393.0
2022,11,47,27,HNS_CFF,LikeZadar,Croatia,1,393.0
2022,11,47,27,HNS_CFF,LikeZadar,FIFAWorldCup,1,393.0
2022,11,47,27,HNS_CFF,LikeZadar,Family,1,393.0
2022,11,47,27,HNS_CFF,LikeZadar,Qatar2022,1,393.0
2022,11,47,27,HNS_CFF,LikeZadar,Vatreni,1,393.0
2022,11,47,27,HNS_CFF,LucijaRadikovic,CROCAN,3,18039.0
2022,11,47,27,HNS_CFF,LucijaRadikovic,Croatia,4,24052.0
2022,11,47,27,HNS_CFF,LucijaRadikovic,FIFAWorldCup,4,24052.0
2022,11,47,27,HNS_CFF,LucijaRadikovic,Family,4,24052.0
2022,11,47,27,HNS_CFF,LucijaRadikovic,Qatar2022,4,24052.0
2022,11,47,27,HNS_CFF,LucijaRadikovic,Vatreni,4,24052.0
2022,11,47,27,HNS_CFF,MateOrsulic,CROCAN,2,10856.0
2022,11,47,27,HNS_CFF,MateOrsulic,Croatia,1,5428.0
2022,11,47,27,HNS_CFF,MateOrsulic,FIFAWorldCup,2,10856.0
2022,11,47,27,HNS_CFF,MateOrsulic,Family,2,10856.0
2022,11,47,27,HNS_CFF,MateOrsulic,Qatar2022,2,10856.0
2022,11,47,27,HNS_CFF,MateOrsulic,Vatreni,2,10856.0
2022,11,47,27,HNS_CFF,Mladen2008,CROCAN,2,3292.0
2022,11,47,27,HNS_CFF,Mladen2008,FIFAWorldCup,2,3292.0
2022,11,47,27,HNS_CFF,Mladen2008,Family,2,3292.0
2022,11,47,27,HNS_CFF,Mladen2008,Qatar2022,2,3292.0
2022,11,47,27,HNS_CFF,Mladen2008,Vatreni,2,3292.0
2022,11,47,27,HNS_CFF,MyNameIsFreak,CROCAN,1,1618.0
2022,11,47,27,HNS_CFF,MyNameIsFreak,Croatia,1,1618.0
2022,11,47,27,HNS_CFF,MyNameIsFreak,FIFAWorldCup,1,1618.0
2022,11,47,27,HNS_CFF,MyNameIsFreak,Family,1,1618.0
2022,11,47,27,HNS_CFF,MyNameIsFreak,Qatar2022,1,1618.0
2022,11,47,27,HNS_CFF,MyNameIsFreak,Vatreni,1,1618.0
2022,11,47,27,HNS_CFF,NKIstra1961,CROCAN,1,3506.0
2022,11,47,27,HNS_CFF,NKIstra1961,Croatia,1,3506.0
2022,11,47,27,HNS_CFF,NKIstra1961,FIFAWorldCup,1,3506.0
2022,11,47,27,HNS_CFF,NKIstra1961,Family,1,3506.0
2022,11,47,27,HNS_CFF,NKIstra1961,Qatar2022,1,3506.0
2022,11,47,27,HNS_CFF,NKIstra1961,Vatreni,1,3506.0
2022,11,47,27,HNS_CFF,NeovisniA,CROCAN,2,3992.0
2022,11,47,27,HNS_CFF,NeovisniA,Croatia,1,1996.0
2022,11,47,27,HNS_CFF,NeovisniA,FIFAWorldCup,3,5988.0
2022,11,47,27,HNS_CFF,NeovisniA,Family,3,5988.0
2022,11,47,27,HNS_CFF,NeovisniA,Qatar2022,2,3992.0
2022,11,47,27,HNS_CFF,NeovisniA,Vatreni,3,5988.0
2022,11,47,27,HNS_CFF,NogometPlusNet,CROCAN,1,1110.0
2022,11,47,27,HNS_CFF,NogometPlusNet,FIFAWorldCup,1,1110.0
2022,11,47,27,HNS_CFF,NogometPlusNet,Family,1,1110.0
2022,11,47,27,HNS_CFF,NogometPlusNet,Qatar2022,1,1110.0
2022,11,47,27,HNS_CFF,NogometPlusNet,Vatreni,1,1110.0
2022,11,47,27,HNS_CFF,PatrikRakic,CROCAN,1,3502.0
2022,11,47,27,HNS_CFF,PatrikRakic,Croatia,1,3502.0
